Scan_Velocity,Laser_Power,Depth,Width,Length
0.7208217389497369,1.5268593614469739,112.36684902713151,102.73832513637869,849.7627527171728
0.7208217389497369,1.5428525441555891,113.13569523503784,102.4810342949834,844.0286209768285
0.7208217389497369,1.558845726864204,113.85843791967595,102.1828217559338,837.9330081024292
0.7367321664816857,-1.6237976321502121,89.72608078815992,34.9128229274486,239.72851200114775
0.7367321664816857,-1.607804449441597,88.80210199542356,33.906265232169275,235.33412680878757
0.7367321664816857,-1.5918112667329818,87.8417559897574,32.861731799924726,230.76984619633257
0.7367321664816857,-1.5758180840243667,86.84454460136925,31.77888394083206,226.03370199805218
0.7367321664816857,-1.5598249013157515,85.81002843627213,30.65746206440236,221.12403710266554
0.7367321664816857,-1.5438317186071364,84.73783150839685,29.497291323607044,216.03952889865988
0.7367321664816857,-1.5278385358985211,83.62764587965503,28.298287254145798,210.77921274734388
0.7367321664816857,-1.511845353189906,82.47923628592582,27.060461381054708,205.3425053720153
0.7367321664816857,-1.4958521704812908,81.29244472568965,25.783926763223036,199.7292280453242
0.7367321664816857,-1.4798589877726758,80.0671949868528,24.468903444897848,193.9396294509552
0.7367321664816857,-1.4638658050640605,78.80349708621209,23.11572378187435,187.97440809024377
0.7367321664816857,-1.4478726223554454,77.50145159500724,21.72483760880047,181.83473409930014
0.7367321664816857,-1.4318794396468302,76.16125382312376,20.296817212896514,175.5222703377658
0.7367321664816857,-1.4158862569382151,74.7831978337394,18.83236207840818,169.03919260646964
0.7367321664816857,-1.3998930742295999,73.36768025957714,17.33230336529872,162.38820884811008
0.7367321664816857,-1.3838998915209848,71.91520389144563,15.79760808505717,155.5725771826897
0.7367321664816857,-1.3679067088123695,70.42638100942484,14.229382936068887,148.596122627856
0.7367321664816857,-1.3519135261037545,68.90193642690303,12.628877760776703,141.46325235359535
0.7367321664816857,-1.3359203433951392,67.34271021770459,10.9974885868726,134.17896932096085
0.7367321664816857,-1.3199271606865242,65.74966009677077,9.33676021501229,126.74888415573042
0.7367321664816857,-1.3039339779779089,64.12386342528474,7.648388316050287,119.17922511014115
0.7367321664816857,-1.2879407952692938,62.46651881176815,5.934221001562975,111.47684596916156
0.7367321664816857,-1.2719476125606786,60.77894728153118,4.196259832471512,103.64923176219872
0.7367321664816857,-1.2559544298520635,59.062592987937755,2.4366602319027777,95.70450214670814
0.7367321664816857,-1.2399612471434485,57.319023440250305,0.6577312700386955,87.6514123368928
0.7367321664816857,-1.2239680644348332,55.549929224357626,1e-09,79.49935145859581
0.7367321664816857,-1.207974881726218,53.757123194453996,1e-09,71.25833822056109
0.7367321664816857,-1.1919816990176029,51.94253911573689,1e-09,62.93901380249525
0.7367321664816857,-1.1759885163089878,50.10822974041776,1e-09,54.55263187179361
0.7367321664816857,-1.1599953336003725,48.25636430178943,1e-09,46.11104565333096
0.7367321664816857,-1.1440021508917573,46.38922541376266,1e-09,37.62669199039544
0.7367321664816857,-1.1280089681831422,44.50920536616144,1e-09,29.112572349559002
0.7367321664816857,-1.1120157854745272,42.618801809142774,1e-09,20.58223073800417
0.7367321664816857,-1.096022602765912,40.720612823369905,1e-09,12.04972851849675
0.7367321664816857,-1.0800294200572966,38.81733137600017,1e-09,3.529616124723418
0.7367321664816857,-1.0640362373486816,36.911739166139895,1e-09,1e-09
0.7367321664816857,-1.0480430546400665,35.00669986714469,1e-09,1e-09
0.7367321664816857,-1.0320498719314513,33.105151776982154,1e-09,1e-09
0.7367321664816857,-1.016056689222836,31.210099891812423,1e-09,1e-09
0.7367321664816857,-1.000063506514221,29.32460742194246,1e-09,1e-09
0.7367321664816857,-0.9840703238056058,27.451786773360517,1e-09,1e-09
0.7367321664816857,-0.9680771410969906,25.59479002211713,1e-09,1e-09
0.7367321664816857,-0.9520839583883755,23.75679891286898,1e-09,1e-09
0.7367321664816857,-0.9360907756797603,21.941014416913767,1e-09,1e-09
0.7367321664816857,-0.9200975929711451,20.150645888968413,1e-09,1e-09
0.7367321664816857,-0.90410441026253,18.388899865782264,1e-09,1e-09
0.7367321664816857,-0.8881112275539148,16.65896855335717,1e-09,1e-09
0.7367321664816857,-0.8721180448452996,14.96401805307692,1e-09,1e-09
0.7367321664816857,-0.8561248621366846,13.307176380360765,1e-09,1e-09
0.7367321664816857,-0.8401316794280694,11.691521332547097,1e-09,1e-09
0.7367321664816857,-0.8241384967194543,10.120068265531096,1e-09,1e-09
0.7367321664816857,-0.8081453140108391,8.595757841204332,1e-09,1e-09
0.7367321664816857,-0.792152131302224,7.1214438099504065,1e-09,1e-09
0.7367321664816857,-0.7761589485936088,5.699880894289926,1e-09,1e-09
0.7367321664816857,-0.7601657658849936,4.33371284124518,1e-09,1e-09
0.7367321664816857,-0.7441725831763785,3.0254607120530608,1e-09,1e-09
0.7367321664816857,-0.7281794004677633,1.7775114785033992,1e-09,1e-09
0.7367321664816857,-0.7121862177591481,0.5921069953740883,1e-09,1e-09
0.7367321664816857,-0.696193035050533,1e-09,1e-09,1e-09
0.7367321664816857,-0.6801998523419178,1e-09,1e-09,1e-09
0.7367321664816857,-0.6642066696333027,1e-09,1e-09,1e-09
0.7367321664816857,-0.6482134869246875,1e-09,1e-09,1e-09
0.7367321664816857,-0.6322203042160723,1e-09,1e-09,1e-09
0.7367321664816857,-0.6162271215074571,1e-09,1e-09,1e-09
0.7367321664816857,-0.600233938798842,1e-09,1e-09,1e-09
0.7367321664816857,-0.584240756090227,1e-09,1e-09,1e-09
0.7367321664816857,-0.5682475733816117,1e-09,1e-09,1e-09
0.7367321664816857,-0.5522543906729966,1e-09,1e-09,1e-09
0.7367321664816857,-0.5362612079643814,1e-09,1e-09,1e-09
0.7367321664816857,-0.5202680252557663,1e-09,1e-09,1e-09
0.7367321664816857,-0.504274842547151,1e-09,1e-09,1e-09
0.7367321664816857,-0.488281659838536,1e-09,1e-09,1e-09
0.7367321664816857,-0.4722884771299207,1e-09,1e-09,1e-09
0.7367321664816857,-0.4562952944213057,1e-09,1e-09,1e-09
0.7367321664816857,-0.4403021117126904,1e-09,1e-09,1e-09
0.7367321664816857,-0.42430892900407535,1e-09,1e-09,1e-09
0.7367321664816857,-0.4083157462954601,1e-09,1e-09,1e-09
0.7367321664816857,-0.39232256358684503,1e-09,1e-09,1e-09
0.7367321664816857,-0.37632938087822976,1e-09,1e-09,1e-09
0.7367321664816857,-0.3603361981696147,1e-09,1e-09,1e-09
0.7367321664816857,-0.34434301546099944,1e-09,1e-09,1e-09
0.7367321664816857,-0.3283498327523844,1e-09,1e-09,1e-09
0.7367321664816857,-0.3123566500437691,1e-09,1e-09,1e-09
0.7367321664816857,-0.29636346733515406,1e-09,1e-09,1e-09
0.7367321664816857,-0.2803702846265388,1e-09,1e-09,1e-09
0.7367321664816857,-0.26437710191792374,1e-09,1e-09,1e-09
0.7367321664816857,-0.24838391920930847,1e-09,1e-09,1e-09
0.7367321664816857,-0.23239073650069342,1e-09,1e-09,1e-09
0.7367321664816857,-0.21639755379207815,1e-09,1e-09,1e-09
0.7367321664816857,-0.2004043710834631,1e-09,1e-09,1e-09
0.7367321664816857,-0.18441118837484782,1e-09,1e-09,1e-09
0.7367321664816857,-0.16841800566623277,0.7223022504233612,1e-09,1e-09
0.7367321664816857,-0.1524248229576175,1.6296831267959675,0.11159469421001234,1e-09
0.7367321664816857,-0.13643164024900245,2.555858950989588,2.642963492094381,1e-09
0.7367321664816857,-0.12043845754038718,3.497551761356675,5.182158417378375,1.8522378287835295
0.7367321664816857,-0.10444527483177213,4.451543281127698,7.723648477080346,12.256920826241299
0.7367321664816857,-0.08845209212315708,5.4146911981268815,10.26198871815955,22.820866550951564
0.7367321664816857,-0.0724589094145418,6.383945007565309,12.791843168754319,33.52939444843156
0.7367321664816857,-0.056465726705926755,7.356361319918463,15.308007190471258,44.36824018255447
0.7367321664816857,-0.04047254399731148,8.329118538649908,17.805429111572884,55.32361726627323
0.7367321664816857,-0.024479361288696433,9.299530816020145,20.279231014685926,66.3822746002835
0.7367321664816857,-0.00848617858008116,10.265061199338362,22.72472855730988,77.53154951904577
0.7367321664816857,0.0075070041285338895,11.223333884790136,25.137449708947393,88.75941597338493
0.7367321664816857,0.023500186837149162,12.172145501379958,27.51315229505782,100.05452751173925
0.7367321664816857,0.03949336954576421,13.10947535349601,29.847840245208246,111.40625475787198
0.7367321664816857,0.055486552254379484,14.033494557109577,32.13777845073316,122.80471712126752
0.7367321664816857,0.07147973496299453,14.942574011653768,34.379506145831826,134.24080851707578
0.7367321664816857,0.0874729176716098,15.83529115704922,36.569848735298166,145.7062169152581
0.7367321664816857,0.10346610038022486,16.7104354732152,38.70592800191535,157.1934375830436
0.7367321664816857,0.11945928308884013,17.567012687571562,40.78517063687708,168.69577993061006
0.7367321664816857,0.13545246579745518,18.404247664479662,42.805315047359294,180.2073679167862
0.7367321664816857,0.15144564850607045,19.22158595925564,44.76441640647435,191.72313401905345
0.7367321664816857,0.1674388312146855,20.01869402817311,46.660849922210396,203.23880681992796
0.7367321664816857,0.18343201392330077,20.79545809478516,48.49331231350779,214.75089230944113
0.7367321664816857,0.19942519663191582,21.55198168178179,50.260821493272374,226.25664905065597
0.7367321664816857,0.2154183793405311,22.288581826451882,51.9627144697743,237.75405740143776
0.7367321664816857,0.23141156204914615,23.005784006557597,53.59864348945171,249.24178303077093
0.7367321664816857,0.24740474475776142,23.704315811953023,55.16857045553902,260.7191350113379
0.7367321664816857,0.26339792746637647,24.385099405582658,56.67275966808933,272.1860188115662
0.7367321664816857,0.27939111017499174,25.049242825462414,58.11176894176389,283.64288454944233
0.7367321664816857,0.2953842928836068,25.69803018685839,59.48643916815439,295.0906709069128
0.7367321664816857,0.31137747559222206,26.332910851022,60.79788239929461,306.53074513723607
0.7367321664816857,0.3273706583008371,26.95548763355827,62.04746853833202,317.96483962791046
0.7367321664816857,0.3433638410094524,27.567504131626727,63.23681073202288,329.3949855086881
0.7367321664816857,0.35935702371806744,28.170831254751356,64.36774956766588,340.82344381719065
0.7367321664816857,0.3753502064266827,28.767453048966736,65.44233618433265,352.25263475396645
0.7367321664816857,0.391343389135298,29.359451908320146,66.46281441461703,363.6850655737804
0.7367321664816857,0.4073365718439128,29.948993271340015,67.43160207869583,375.1232576710318
0.7367321664816857,0.4233297545525281,30.538309903005334,68.35127155711186,386.5696734236532
0.7367321664816857,0.43932293726114335,31.129685864891286,69.22452977241741,398.02664336221966
0.7367321664816857,0.4553161199697582,31.725440277612385,70.05419771257635,409.49629422886835
0.7367321664816857,0.47130930267837345,32.3279109803381,70.84318963082224,420.9804784841616
0.7367321664816857,0.4873024853869887,32.93943819212814,71.59449205749374,432.4807058092683
0.7367321664816857,0.503295668095604,33.562348278984004,72.3111427592325,443.99807713590343
0.7367321664816857,0.5192888508042188,34.198937728987275,72.99620977980413,455.5332217173491
0.7367321664816857,0.5352820335128341,34.851457435650076,73.65277069476784,467.0862377309418
0.7367321664816857,0.5512752162214494,35.52209738664879,74.2838922092272,478.65663687565626
0.7367321664816857,0.5672683989300646,36.212971851499915,74.8926102240329,490.2432933981871
0.7367321664816857,0.5832615816386795,36.92610515752844,75.48191049108983,501.84439794744037
0.7367321664816857,0.5992547643472947,37.66341813861183,76.05470997287739,513.4574166208182
0.7367321664816857,0.61524794705591,38.42671533587114,76.61383901502188,525.0790555265762
0.7367321664816857,0.6312411297645253,39.217673023542176,77.16202443375393,536.7052311449615
0.7367321664816857,0.6472343124731401,40.0378281269927,77.70187361246165,548.331046727297
0.7367321664816857,0.6632274951817554,40.88856809309196,78.2358596933503,559.9507749270282
0.7367321664816857,0.6792206778903707,41.77112176609843,78.76630794150044,571.557846810189
0.7367321664816857,0.6952138605989859,42.686551314867586,79.29538334948907,583.1448473453922
0.7367321664816857,0.7112070433076008,43.635745249620854,79.82507954123871,594.7035174255083
0.7367321664816857,0.727200226016216,44.61941255876203,80.3572090239855,606.2247624250982
0.7367321664816857,0.7431934087248313,45.638077988405314,80.89339482728758,617.6986672498263
0.7367321664816857,0.7591865914334466,46.692078479361626,81.4350635579061,629.1145177869059
0.7367321664816857,0.7751797741420614,47.781560768485285,81.98343988924725,640.4608286192833
0.7367321664816857,0.7911729568506767,48.906480153463505,82.53954249396881,651.7253768214796
0.7367321664816857,0.807166139559292,50.066600412479424,83.10418141835964,662.8952416116977
0.7367321664816857,0.8231593222679072,51.26149486269243,83.67795688730929,673.9568495936524
0.7367321664816857,0.839152504976522,52.49054853424598,84.26125951914523,684.8960252826768
0.7367321664816857,0.8551456876851373,53.75296142955487,84.85427192039904,695.698046574345
0.7367321664816857,0.8711388703937526,55.04775283103001,85.45697162174937,706.3477047804593
0.7367321664816857,0.8871320531023679,56.37376661415518,86.06913530801171,716.8293688268691
0.7367321664816857,0.9031252358109827,57.72967751700813,86.69034428718894,727.127053180589
0.7367321664816857,0.919118418519598,59.1139983120048,87.31999113628129,737.2244890500313
0.7367321664816857,0.9351116012282132,60.525087820702545,87.9572874548501,747.1051983822694
0.7367321664816857,0.9511047839368281,61.961159708225395,88.60127265126727,756.7525701649771
0.7367321664816857,0.9670979666454433,63.42029198996454,89.25082368117023,766.1499385281909
0.7367321664816857,0.9830911493540586,64.90043717999926,89.90466565296487,775.2806621325403
0.7367321664816857,0.9990843320626739,66.39943300793409,90.56138321121966,784.1282043257423
0.7367321664816857,1.0150775147712887,67.91501362870788,91.21943260555845,792.6762135483291
0.7367321664816857,1.031070697479904,69.44482124838666,91.87715435015132,800.9086034724517
0.7367321664816857,1.0470638801885193,70.98641808791503,92.53278637713214,808.8096323641928
0.7367321664816857,1.0630570628971345,72.53729860641224,93.18447758625072,816.3639811700575
0.7367321664816857,1.0790502456057494,74.09490190567706,93.83030169276597,823.5568298420085
0.7367321664816857,1.0950434283143646,75.65662423825239,94.4682712759901,830.37393143234
0.7367321664816857,1.11103661102298,77.2198315425776,95.09635193200705,836.8016835098836
0.7367321664816857,1.1270297937315952,78.78187193042015,95.7124764358419,842.8271964720014
0.7367321664816857,1.14302297644021,80.34008805394585,96.31455882075986,848.4383583525487
0.7367321664816857,1.1590161591488253,81.89182928237373,96.90050828536889,853.6238957541668
0.7367321664816857,1.1750093418574405,83.4344636211661,97.46824284274868,858.3734305635658
0.7367321664816857,1.1910025245660558,84.96538931009142,98.0157026298998,862.6775321407149
0.7367321664816857,1.2069957072746706,86.48204604022897,98.54086280034664,866.527764706746
0.7367321664816857,1.222988889983286,87.98192573400918,99.04174592768285,869.9167296905357
0.7367321664816857,1.2389820726919012,89.46258283669877,99.51643385318805,872.8381028302344
0.7367321664816857,1.2549752554005165,90.92164407223049,99.96307891629021,875.2866658629648
0.7367321664816857,1.2709684381091313,92.3568176210481,100.37991451258085,877.2583326734273
0.7367321664816857,1.2869616208177466,93.76590168243077,100.76526493021193,878.7501698096767
0.7367321664816857,1.3029548035263618,95.1467923887789,101.11755442181813,879.7604113119359
0.7367321664816857,1.318947986234977,96.49749104434602,101.43531547550428,880.2884678373205
0.7367321664816857,1.334941168943592,97.81611066596295,101.71719625490832,880.3349300998314
0.7367321664816857,1.3509343516522072,99.1008818083634,101.9619671848215,879.9015666804471
0.7367321664816857,1.3669275343608225,100.3501576617007,102.16852666527599,878.9913162965131
0.7367321664816857,1.3829207170694378,101.56241841377684,102.33590590334923,877.6082746525578
0.7367321664816857,1.3989138997780526,102.73627487430241,102.46327285813972,875.7576760260239
0.7367321664816857,1.4149070824866679,103.87047136316863,102.54993530039948,873.4458697709822
0.7367321664816857,1.4309002651952831,104.9638878691854,102.59534299411595,870.6802919504718
0.7367321664816857,1.446893447903898,106.01554149003418,102.59908901290278,867.4694323336271
0.7367321664816857,1.4628866306125132,107.02458716822858,102.56091020933168,863.8227970170173
0.7367321664816857,1.4788798133211285,107.99031774168878,102.48068686029737,859.7508669504876
0.7367321664816857,1.4948729960297438,108.91216333109696,102.35844151613516,855.2650526663211
0.7367321664816857,1.5108661787383586,109.78969008943503,102.19433708546376,850.3776455264785
0.7367321664816857,1.5268593614469739,110.62259834212426,101.9886741916126,845.1017658161211
0.7367321664816857,1.5428525441555891,111.41072014880798,101.74188783997045,839.451308022497
0.7367321664816857,1.558845726864204,112.15401632022756,101.45454343867937,833.4408836465856
0.752642594013635,-1.6237976321502121,89.72729155631937,34.948229169203444,239.90911805956134
0.752642594013635,-1.607804449441597,88.80302909775575,33.94333277314064,235.5245189473983
0.752642594013635,-1.5918112667329818,87.84236231359529,32.900501927932936,230.9703994457089
0.752642594013635,-1.5758180840243667,86.8447906156827,31.819396145856246,226.244794650218
0.752642594013635,-1.5598249013157515,85.80987214635353,30.69975376790486,221.34604986587502
0.752642594013635,-1.5438317186071364,84.73722841926073,29.541397596349206,216.27284398791986
0.752642594013635,-1.5278385358985211,83.62654896915038,28.344240522968967,211.02421291020175
0.752642594013635,-1.511845353189906,82.47759598858603,27.108291125191393,205.59957284940688
0.752642594013635,-1.4958521704812908,81.29020892836857,25.833659200796774,199.9987434675645
0.752642594013635,-1.4798589877726758,80.06430903721143,24.52056121036739,194.22197066926714
0.752642594013635,-1.4638658050640605,78.79990381513117,23.169325595275502,188.2699489445414
0.752642594013635,-1.4478726223554454,77.49709135400757,21.780397937740098,182.14384312328784
0.752642594013635,-1.4318794396468302,76.15606453787099,20.35434592835292,175.84530940276312
0.752642594013635,-1.4158862569382151,74.7771150747025,18.89186410549484,169.37651550574512
0.752642594013635,-1.3998930742295999,73.36063733088909,17.39377833024833,162.74015982387863
0.752642594013635,-1.3838998915209848,71.90713193899091,15.861049959783927,155.93948939831893
0.752642594013635,-1.3679067088123695,70.4172091491384,14.294779681764481,148.97831658821923
0.752642594013635,-1.3519135261037545,68.89159189422287,12.696210972091997,141.86103427690642
0.752642594013635,-1.3359203433951392,67.3311185390611,11.066733138329205,134.59262946583073
0.752642594013635,-1.3199271606865242,65.73674528393107,9.407883911375961,127.17869510758237
0.752642594013635,-1.3039339779779089,64.1095481932911,7.721351548482588,119.62544003152408
0.752642594013635,-1.2879407952692938,62.450724821120836,6.008976411443669,111.93969681889365
0.752642594013635,-1.2719476125606786,60.76159540516555,4.272751984855574,104.12892748865914
0.752642594013635,-1.2559544298520635,59.0436036034324,2.5148253006379093,96.20122686096852
0.752642594013635,-1.2399612471434485,57.29831674757932,0.7374967366244078,88.16532347174552
0.752642594013635,-1.2239680644348332,55.52742558936362,1e-09,80.03057791987294
0.752642594013635,-1.207974881726218,53.73274351807037,1e-09,71.80697853746699
0.752642594013635,-1.1919816990176029,51.91620522882954,1e-09,63.50513428397795
0.752642594013635,-1.1759885163089878,50.07986482394397,1e-09,55.13626477624365
0.752642594013635,-1.1599953336003725,48.22589333179253,1e-09,46.71218737915433
0.752642594013635,-1.1440021508917573,46.35657563052558,1e-09,38.245301295209174
0.752642594013635,-1.1280089681831422,44.474306766644446,1e-09,29.748568605937862
0.752642594013635,-1.1120157854745272,42.58158766161759,1e-09,21.235492233845775
0.752642594013635,-1.096022602765912,40.68102020294313,1e-09,12.720090810167733
0.752642594013635,-1.0800294200572966,38.775301719494365,1e-09,4.216870451201771
0.752642594013635,-1.0640362373486816,36.86721884456833,1e-09,1e-09
0.752642594013635,-1.0480430546400665,34.95964077377698,1e-09,1e-09
0.752642594013635,-1.0320498719314513,33.05551192875888,1e-09,1e-09
0.752642594013635,-1.016056689222836,31.157844041624546,1e-09,1e-09
0.752642594013635,-1.000063506514221,29.269707679047798,1e-09,1e-09
0.752642594013635,-0.9840703238056058,27.394223228967483,1e-09,1e-09
0.752642594013635,-0.9680771410969906,25.53455137692678,1e-09,1e-09
0.752642594013635,-0.9520839583883755,23.693883103136415,1e-09,1e-09
0.752642594013635,-0.9360907756797603,21.87542923535529,1e-09,1e-09
0.752642594013635,-0.9200975929711451,20.08240959663226,1e-09,1e-09
0.752642594013635,-0.90410441026253,18.31804179078577,1e-09,1e-09
0.752642594013635,-0.8881112275539148,16.585529672206512,1e-09,1e-09
0.752642594013635,-0.8721180448452996,14.888051550099853,1e-09,1e-09
0.752642594013635,-0.8561248621366846,13.2287481806299,1e-09,1e-09
0.752642594013635,-0.8401316794280694,11.610710603524822,1e-09,1e-09
0.752642594013635,-0.8241384967194543,10.036967882550037,1e-09,1e-09
0.752642594013635,-0.8081453140108391,8.510474811806155,1e-09,1e-09
0.752642594013635,-0.792152131302224,7.034099652029788,1e-09,1e-09
0.752642594013635,-0.7761589485936088,5.610611962959474,1e-09,1e-09
0.752642594013635,-0.7601657658849936,4.242670599320178,1e-09,1e-09
0.752642594013635,-0.7441725831763785,2.932811939083983,1e-09,1e-09
0.752642594013635,-0.7281794004677633,1.6834384133334765,1e-09,1e-09
0.752642594013635,-0.7121862177591481,0.4968074072954778,1e-09,1e-09
0.752642594013635,-0.696193035050533,1e-09,1e-09,1e-09
0.752642594013635,-0.6801998523419178,1e-09,1e-09,1e-09
0.752642594013635,-0.6642066696333027,1e-09,1e-09,1e-09
0.752642594013635,-0.6482134869246875,1e-09,1e-09,1e-09
0.752642594013635,-0.6322203042160723,1e-09,1e-09,1e-09
0.752642594013635,-0.6162271215074571,1e-09,1e-09,1e-09
0.752642594013635,-0.600233938798842,1e-09,1e-09,1e-09
0.752642594013635,-0.584240756090227,1e-09,1e-09,1e-09
0.752642594013635,-0.5682475733816117,1e-09,1e-09,1e-09
0.752642594013635,-0.5522543906729966,1e-09,1e-09,1e-09
0.752642594013635,-0.5362612079643814,1e-09,1e-09,1e-09
0.752642594013635,-0.5202680252557663,1e-09,1e-09,1e-09
0.752642594013635,-0.504274842547151,1e-09,1e-09,1e-09
0.752642594013635,-0.488281659838536,1e-09,1e-09,1e-09
0.752642594013635,-0.4722884771299207,1e-09,1e-09,1e-09
0.752642594013635,-0.4562952944213057,1e-09,1e-09,1e-09
0.752642594013635,-0.4403021117126904,1e-09,1e-09,1e-09
0.752642594013635,-0.42430892900407535,1e-09,1e-09,1e-09
0.752642594013635,-0.4083157462954601,1e-09,1e-09,1e-09
0.752642594013635,-0.39232256358684503,1e-09,1e-09,1e-09
0.752642594013635,-0.37632938087822976,1e-09,1e-09,1e-09
0.752642594013635,-0.3603361981696147,1e-09,1e-09,1e-09
0.752642594013635,-0.34434301546099944,1e-09,1e-09,1e-09
0.752642594013635,-0.3283498327523844,1e-09,1e-09,1e-09
0.752642594013635,-0.3123566500437691,1e-09,1e-09,1e-09
0.752642594013635,-0.29636346733515406,1e-09,1e-09,1e-09
0.752642594013635,-0.2803702846265388,1e-09,1e-09,1e-09
0.752642594013635,-0.26437710191792374,1e-09,1e-09,1e-09
0.752642594013635,-0.24838391920930847,1e-09,1e-09,1e-09
0.752642594013635,-0.23239073650069342,1e-09,1e-09,1e-09
0.752642594013635,-0.21639755379207815,1e-09,1e-09,1e-09
0.752642594013635,-0.2004043710834631,1e-09,1e-09,1e-09
0.752642594013635,-0.18441118837484782,1e-09,1e-09,1e-09
0.752642594013635,-0.16841800566623277,0.7719739148349305,1e-09,1e-09
0.752642594013635,-0.1524248229576175,1.6884747556365909,1e-09,1e-09
0.752642594013635,-0.13643164024900245,2.6237929185670694,2.3138192902072774,1e-09
0.752642594013635,-0.12043845754038718,3.5746083501887895,4.8425008654478034,1.4394081300483776
0.752642594013635,-0.10444527483177213,4.5376586410277255,7.373643961725207,11.77526305589737
0.752642594013635,-0.08845209212315708,5.50975541440701,9.901814301733467,22.268901608233477
0.752642594013635,-0.0724589094145418,6.487800291886032,12.421685514156053,32.90567870089711
0.752642594013635,-0.056465726705926755,7.4688003371106575,14.928061437715286,43.671366045785135
0.752642594013635,-0.04047254399731148,8.449882882572446,17.415897712427885,54.55221371134701
0.752642594013635,-0.024479361288696433,9.428309647136132,19.880322532038328,65.53500759966744
0.752642594013635,-0.00848617858008116,10.401490056254673,22.316656436245154,76.60712244233088
0.752642594013635,0.0075070041285338895,11.366993681466425,24.72043102681458,87.75656994485274
0.752642594013635,0.023500186837149162,12.322561721090551,27.08740649802362,98.97204174230097
0.752642594013635,0.03949336954576421,13.266117449930519,29.413587878997866,110.242946864298
0.752642594013635,0.055486552254379484,14.1957755722066,31.695239893390287,121.55944344588283
0.752642594013635,0.07147973496299453,15.109850418908437,33.92890035042375,132.91246446126718
0.752642594013635,0.0874729176716098,16.006862938087487,36.11139199052764,144.2937373001369
0.752642594013635,0.10346610038022486,16.88554643443463,38.239832718578455,155.69579705046755
0.752642594013635,0.11945928308884013,17.744851022557654,40.31164416804417,167.11199339755953
0.752642594013635,0.13545246579745518,18.583946766792607,42.32455855001798,178.5364910956309
0.752642594013635,0.15144564850607045,19.402225488974373,44.27662375220355,189.96426401577423
0.752642594013635,0.1674388312146855,20.199301234361897,46.16620666420861,201.3910828216391
0.752642594013635,0.18343201392330077,20.975009394757713,47.99199471701958,212.81349637181
0.752642594013635,0.19942519663191582,21.72940449672837,49.752995636113425,224.22880699486498
0.752642594013635,0.2154183793405311,22.462756671658525,51.44853541926376,235.63503982928813
0.752642594013635,0.23141156204914615,23.175546833075217,53.07825456162938,247.030906465395
0.752642594013635,0.24740474475776142,23.868460595210905,54.64210256205699,258.41576316969713
0.752642594013635,0.26339792746637647,24.54238097507013,56.140330755650325,269.7895640135679
0.752642594013635,0.27939111017499174,25.19837992822486,57.57348352840969,281.15280926704907
0.752642594013635,0.2953842928836068,25.837708776201048,58.942387980114184,292.5064894550996
0.752642594013635,0.31137747559222206,26.461787590502382,60.24814211147746,303.8520255070748
0.752642594013635,0.3273706583008371,27.07219360502623,61.49210162088971,315.19120546040386
0.752642594013635,0.3433638410094524,27.670648734831182,62.675865404730104,326.52611820630125
0.752642594013635,0.35935702371806744,28.259006284818284,63.801259863181734,337.8590847883617
0.752642594013635,0.3753502064266827,28.839236936908215,64.87032212068455,349.1925877841008
0.752642594013635,0.391343389135298,29.413414108641042,65.88528227655416,360.5291993146326
0.752642594013635,0.4073365718439128,29.983698779809842,66.84854480682296,371.87150823857445
0.752642594013635,0.4233297545525281,30.552323886727734,67.7626692430146,383.2220470929783
0.752642594013635,0.43932293726114335,31.121578385954106,68.63035025728004,394.5832193463931
0.752642594013635,0.4553161199697582,31.693791090860245,69.45439728609912,405.95722752709554
0.752642594013635,0.47130930267837345,32.27131438516656,70.23771382657343,417.34600278321767
0.752642594013635,0.4873024853869887,32.85650791763562,70.98327654018107,428.7511364207524
0.752642594013635,0.503295668095604,33.45172238139439,71.69411429874718,440.17381395062506
0.752642594013635,0.5192888508042188,34.0592834799361,72.37328730631378,451.6147521570402
0.752642594013635,0.5352820335128341,34.68147617971277,73.02386642856595,463.0741396764635
0.752642594013635,0.5512752162214494,35.32052934640145,73.64891285854013,474.55158155000095
0.752642594013635,0.5672683989300646,35.97860085844462,74.2514582435187,486.0460481818998
0.752642594013635,0.5832615816386795,36.657763287352225,74.83448539333322,497.5558291034684
0.752642594013635,0.5992547643472947,37.35999022953801,75.400909684827,509.0784919054901
0.752642594013635,0.61524794705591,38.08714336923823,75.95356127098762,520.610846663109
0.752642594013635,0.6312411297645253,38.8409603462662,76.49516819633156,532.148916135935
0.752642594013635,0.6472343124731401,39.62304349619311,77.02834051254528,543.6879119826269
0.752642594013635,0.6632274951817554,40.43484952389625,77.55555548024748,555.222217184304
0.752642594013635,0.6792206778903707,41.277680164484124,78.0791439340892,566.74537482477
0.752642594013635,0.6952138605989859,42.15267387836893,78.60127787932845,578.2500833283127
0.752642594013635,0.7112070433076008,43.06079861974237,79.12395937858251,589.7281982081158
0.752642594013635,0.727200226016216,44.00284571011416,79.64901077775083,601.1707403303842
0.752642594013635,0.7431934087248313,44.979424840780936,80.17806631018956,612.5679106516374
0.752642594013635,0.7591865914334466,45.99096022028267,80.71256510817976,623.90911133953
0.752642594013635,0.7751797741420614,47.03768787512473,81.25374564065862,635.1829731414861
0.752642594013635,0.7911729568506767,48.11965410426815,81.80264158613754,646.3773888206719
